Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Sustainable Travel Grant,06/01/2017,1900051469,"6,180.96",THE URBAN FITNESS COLLECTIVE CIC
TfGM,Corporate Services,Printer Consumables,06/01/2017,5100104413,759,TOTAL COMPUTERS LTD
TfGM,Transport,Concessionary Reimbursement,06/01/2017,1900051474,537,TOWN TAXIS
TfGM,Transport,Traffic and Transportation Surveys,06/01/2017,5100103895,"1,500.00",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Traffic and Transportation Surveys,06/01/2017,5100104161,"6,595.00",TRACSIS TRAFFIC DATA LTD
TfGM,Transport,Utilities & Energy,06/01/2017,5100104171,"1,000.88",TRAFFORD CENTRE LTD
TfGM,Transport,Computer and Printing Hardware,06/01/2017,5100104367,794.7,TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Corporate Services,IS Software & Maintenance,06/01/2017,5100104499,"2,750.00",TRANSPORT SIMULATION SYSTEMS LTD
TfGM,Transport,Business Case Development,06/01/2017,5100104383,"3,000.00",VEXTRIX MANAGEMENT LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,06/01/2017,1900051412,"1,203.40",V EDWARDS
TfGM,Transport,Driver Intervention Course Delivery Costs,06/01/2017,1900051415,"1,306.71",VINCENT'S DRIVING SCHOOL
TfGM,Transport,IS Support & Maintenance,06/01/2017,5100103565,"26,253.42",VIX TECHNOLOGY LTD
TfGM,Transport,IS Support & Maintenance,06/01/2017,5100103813,"7,894.38",VIX TECHNOLOGY LTD
TfGM,Transport,Telecommunications,06/01/2017,1900051489,"24,648.62",VODAFONE LTD
TfGM,Transport,Print & Media,06/01/2017,5100104484,"2,807.89",W8DATA LTD
TfGM,Transport,Property & Equipment Maintenance,06/01/2017,5100104347,"1,840.00",WATERMAN CIVILS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/01/2017,1900051408,547,W CREWE
TfGM,Transport,Driver Intervention Course Delivery Costs,06/01/2017,1900051426,984.6,WIRRAL DRIVING LTD
TfGM,Corporate Services,Procurement Services,06/01/2017,5100104210,"9,651.72",WSP UK LTD
TfGM,Transport,Cycling Support Services,06/01/2017,5100104320,"2,840.00",WSP UK LTD
TfGM,Transport,Programme and Project Management Services,06/01/2017,5100104321,"16,896.84",WSP UK LTD
TfGM,Transport,Accessible Transport,09/01/2017,1200042183,"373,083.00",GMATL
TfGM,Transport,Cycling Support Services,09/01/2017,5100101446,"-10,500.00",PETER BRETT ASSOCIATES
TfGM,Transport,Planning Support Services,10/01/2017,5100102748,"13,557.50",AECOM LTD
TfGM,Transport,Community Engagement Services,10/01/2017,5100104235,"2,663.30",AECOM LTD
TfGM,Transport,Community Engagement Services,10/01/2017,5100104237,"16,372.10",AECOM LTD
TfGM,Transport,Design Support Services,10/01/2017,5100104239,"4,000.00",AECOM LTD
TfGM,Transport,Research Services,10/01/2017,5100104370,"20,947.68",AECOM LTD
TfGM,Transport,Planning Support Services,10/01/2017,5100104440,"9,000.00",AECOM LTD
TfGM,Transport,Capital Costs - Public Art,10/01/2017,5100104571,"2,500.00",ARTREACH (EVENTS) LTD
TfGM,Transport,Capital Costs - Public Art,10/01/2017,5100104572,"2,500.00",ARTREACH (EVENTS) LTD
TfGM,Transport,Capital Costs - Public Art,10/01/2017,5100104573,"5,000.00",ARTREACH (EVENTS) LTD
TfGM,Transport,Signage Costs,10/01/2017,5100103964,695,ASTRA SIGNS
TfGM,Transport,Capital Costs - Contract Administration Services,10/01/2017,5100104176,970,ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Project Support Services,10/01/2017,5100104331,"4,239.69",ATKINS CONSULTANTS LTD
TfGM,Corporate Services,IS Support Services,10/01/2017,5100104454,"8,250.00",BLUESOURCE INFORMATION LIMITED
TfGM,Transport,Print & Media,10/01/2017,5100104233,459,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,10/01/2017,5100103222,"2,900.10",BT PLC
TfGM,Transport,Capital Costs - Computer and Communications Equipment,10/01/2017,5100103851,"7,610.35",BT PLC
TfGM,Transport,Capital Costs - Computer and Communications Equipment,10/01/2017,5100103853,"3,027.60",BT PLC
TfGM,Transport,Driver Intervention Course Delivery Costs,10/01/2017,5100104376,"6,400.00",BURY MBC
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,10/01/2017,5100103835,"60,535.35",CAIRN CROSS CIVIL ENGINEERING LTD
TfGM,Transport,Print & Media,10/01/2017,5100104420,"1,458.52",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,10/01/2017,5100104436,"2,669.95",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,10/01/2017,5100104437,"4,837.01",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,10/01/2017,5100104074,460,CHAPEL PRESS LTD
TfGM,Transport,Capital Costs - Print & Media,10/01/2017,5100104251,790,CHAPEL PRESS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104444,500,CHARGE YOUR CAR LTD
TfGM,Transport,Cycle Training Scheme,10/01/2017,5100103124,500,CHORLTON HIGH SCHOOL
TfGM,Transport,Capital Costs - Training,10/01/2017,5100104523,"23,800.00",CORVIA LIMITED (T/A TICKETER
TfGM,Transport,Print & Media,10/01/2017,5100104257,"10,087.00",DIVA CREATIVE LTD
TfGM,Transport,Paper and Printing Consumables,10/01/2017,5100103716,"10,260.43",ESP SYSTEX LTD
TfGM,Transport,Smart Ticketing,10/01/2017,5100104593,"7,950.00",EXPERIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,10/01/2017,5100104597,"5,558.76",EXPERIS LTD
TfGM,Transport,CCTV Support Services,10/01/2017,5100104598,"9,025.00",EXPERIS LTD
TfGM,Transport,Security Services,10/01/2017,5100104616,"1,744.53",G4S FINANCE SHARED SERVICE CENTRE
TfGM,Transport,Print & Media,10/01/2017,5100103407,"4,404.41",GLOBAL RADIO SERVICES LTD
TfGM,Transport,Print & Media,10/01/2017,5100103408,"10,000.00",GLOBAL RADIO SERVICES LTD
TfGM,Transport,Planning Support Services,10/01/2017,5100101198,500,GMCVO
TfGM,Corporate Services,Financial and Commercial Support Services,10/01/2017,5100104588,"1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Print & Media,10/01/2017,5100104073,570,INTREPIDFISH  LIMITED
TfGM,Transport,Capital Costs - Ancillary Construction Costs,10/01/2017,5100104182,"5,076.65",JAMIESON CONTRACTING (NORTH WEST) L
TfGM,Transport,"Rent, Rates & Service Charges",10/01/2017,1900051490,"1,125.00",JEAN HUANG
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104473,539.83,JONES LIGHTING
TfGM,Transport,Procurement Services,10/01/2017,5100104467,"9,975.00",JULIAN BENSON ASSOCIATES LTD
TfGM,Transport,Capital Costs - Print & Media,10/01/2017,5100104268,"8,250.00",KILOGRAMME LIMITED
TfGM,Transport,Capital Costs - Legal Services,10/01/2017,5100104445,"2,000.00",KINGS CHAMBERS
TfGM,Corporate Services,IS Support Services,10/01/2017,5100104354,"2,056.77",KONICA MINOLTA (UK)
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104482,"5,220.00",MANCHESTER CITY COUNCIL
TfGM,Transport,Highway Safety Support Services,10/01/2017,5100104599,567.33,MIKE ABRAM
TfGM,Transport,Capital Costs - Programme and Project Management Services,10/01/2017,5100104184,"2,000.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,10/01/2017,5100104186,"3,328.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,10/01/2017,5100104187,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,10/01/2017,5100104188,"2,652.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,10/01/2017,5100104189,"1,988.75",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Project Management Services,10/01/2017,5100104375,"9,997.60",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,10/01/2017,5100104412,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Business Case Development,10/01/2017,5100104195,"20,396.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,10/01/2017,5100104522,"1,273.75",MOTT MACDONALD LTD
TfGM,Transport,Engineering Support Services,10/01/2017,5100104547,"16,268.00",MOTT MACDONALD LTD
TfGM,Transport,Business Case Development,10/01/2017,5100104565,"7,920.00",MOTT MACDONALD LTD
TfGM,Transport,Business Case Development,10/01/2017,5100104566,"2,880.00",MOTT MACDONALD LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104513,"1,703.21",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104514,"1,467.04",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104515,"1,703.21",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104516,"1,467.04",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104517,442,NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104519,"12,554.49",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104520,"13,433.88",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,10/01/2017,5100104521,"31,044.67",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Human Resource Services,10/01/2017,5100102568,"8,000.00",ODGERS BERNDTSON
TfGM,Transport,Human Resource Services,10/01/2017,5100102593,"8,666.00",ODGERS BERNDTSON
TfGM,Transport,Heavy Rail Support Services,10/01/2017,5100104272,"15,400.00",PARITY PROFESSIONALS LTD
TfGM,Transport,Heavy Rail Support Services,10/01/2017,5100104273,"13,090.00",PARITY PROFESSIONALS LTD
TfGM,Transport,Programme and Project Management Services,10/01/2017,5100104256,"9,100.00",PENNA PLC
TfGM,Transport,Traffic and Transportation Surveys,10/01/2017,5100104583,"1,166.40",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,10/01/2017,5100104584,"2,961.67",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,10/01/2017,5100104590,487.12,PLUSWORK LTD
TfGM,Transport,IS Support Services,10/01/2017,5100103892,850,POINTER LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,10/01/2017,5100104254,"5,159.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Smart Ticketing,10/01/2017,5100104371,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Heavy Rail Support Services,10/01/2017,5100104372,798.8,PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,10/01/2017,5100104545,"1,842.50",PRACTICUS LIMITED
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104350,"7,150.60",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104351,"52,914.08",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104352,688.92,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104487,"8,476.30",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104531,"1,369.56",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104532,"10,373.28",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104533,"2,748.07",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104534,"8,660.56",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104539,"4,951.86",SIEMENS PLC
TfGM,Transport,Capital Costs - Engineering Support Services,10/01/2017,5100103961,"1,125.00",STEPHEN J FIRTH
TfGM,Transport,Utilities & Energy,10/01/2017,1900051504,782.06,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051507,"2,376.01",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051508,478.12,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051510,"1,141.29",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051513,"2,328.92",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051517,"1,426.82",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051518,492.85,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051522,"3,643.05",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051523,471.85,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051524,"1,313.92",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051526,606.81,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051529,"1,324.89",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051531,"1,834.11",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051532,"1,211.87",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051534,"2,687.45",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051536,"1,449.07",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051537,630.17,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051539,"3,202.92",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051541,"13,258.24",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051542,"2,909.81",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051543,974.22,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051546,521.08,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051548,"1,695.52",SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051551,617.73,SWALEC
TfGM,Transport,Utilities & Energy,10/01/2017,1900051552,424.72,SWALEC
TfGM,Transport,Traffic Signal Works,10/01/2017,5100103849,"1,241.16",TDC SYSTEMS LTD
TfGM,Corporate Services,Subscriptions,10/01/2017,5100104538,"6,296.95",THOMSON REUTERS (LEGAL) LTD
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104260,"1,664.00",TOTAL COMPUTERS LTD
TfGM,Corporate Services,Printer Consumables,10/01/2017,5100104414,526,TOTAL COMPUTERS LTD
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104535,"2,750.00",TRAFFIC TECHNOLOGY LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,10/01/2017,5100104289,"1,694.22",TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Cleaning,10/01/2017,5100104102,548.14,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,10/01/2017,5100104107,"2,600.00",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Capital Costs - Quantity Surveying Services,10/01/2017,5100104076,760,TURNER & TOWNSEND PROJECT MANAGEMEN
TfGM,Transport,Energy Management Services,10/01/2017,5100104275,"2,675.00",TXM RECRUIT LIMITED
TfGM,Transport,Telecommunications,10/01/2017,5100104464,"8,988.13",VODAFONE CONNECT LTD
TfGM,Transport,Training,10/01/2017,5100104618,"1,200.00",WHITE HART TRAINING LIMITED
TfGM,Transport,Traffic Signal Works,10/01/2017,5100104600,"1,335.24",ZEN INTERNET LTD
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100101016,"107,819.00",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100102747,"107,819.00",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100103786,"16,252.86",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100103915,"12,656.82",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100103973,"107,819.00",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Capital Costs - IS Support Services,11/01/2017,5100104327,"34,588.00",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100104458,"63,415.25",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,11/01/2017,5100104649,"18,098.51",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Vehicle Repairs & Maintenance,11/01/2017,5100103523,"2,880.00",VIRICITI B.V.
TfGM,Transport,Vehicle Costs,13/01/2017,5100104378,425,ACTIA UK LTD
TfGM,Transport,Community Engagement Services,13/01/2017,5100104240,"17,892.92",AECOM LTD
TfGM,Transport,Business Case Development,13/01/2017,5100104666,"5,400.00",AMEY (CONSULTING & RAIL)
TfGM,Transport,Print & Media,13/01/2017,5100104774,"3,750.00",ANGELA SCHORAH COMMUNICATIONS
TfGM,Transport,Capital Costs - Miscellaneous External costs,13/01/2017,5100104765,929.27,APOLLO ENERGY LTD
TfGM,Transport,Capital Costs - Project Support Services,13/01/2017,5100103349,"9,268.75",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,13/01/2017,5100104361,"1,276.80",ATKINS CONSULTANTS LTD
TfGM,Transport,Training,13/01/2017,5100104177,450,BARRY LEWIS LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,13/01/2017,5100104705,"1,641.00",B DAVIES
TfGM,Transport,Print & Media,13/01/2017,5100104031,"1,272.00",BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Training,13/01/2017,5100104657,"3,683.96",BOLTON COMMUNITY TRANSPORT
TfGM,Transport,Training,13/01/2017,5100104658,"9,209.90",BOLTON COMMUNITY TRANSPORT
TfGM,Transport,Training,13/01/2017,5100104659,"1,571.98",BOLTON COMMUNITY TRANSPORT
TfGM,Transport,Capital Costs - Highway Alteration Works,13/01/2017,5100104550,"1,428,879.38",BOLTON METROPOLITAN BOROUGH COUNCIL
TfGM,Transport,Print & Media,13/01/2017,5100104346,"1,165.00",BOSS DIRECT
TfGM,Transport,Print & Media,13/01/2017,5100104333,"3,650.00",CALVERTON FINANCE
TfGM,Transport,Print & Media,13/01/2017,5100102628,"10,638.31",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,13/01/2017,5100104416,"1,423.30",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,13/01/2017,5100104424,"2,352.05",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,13/01/2017,5100104581,"12,227.84",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,13/01/2017,5100104651,"5,763.82",CARAT MEDIA UK LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,13/01/2017,5100104639,"8,245.00",CARRINGTON BUSINESS PARK (CBPK)
TfGM,Transport,Print & Media,13/01/2017,5100104148,"2,579.00",CESTRIAN
TfGM,Transport,Print & Media,13/01/2017,5100104149,425,CESTRIAN
TfGM,Corporate Services,Payroll Support Services,13/01/2017,5100104714,974.1,CGI IT UK LTD
TfGM,Transport,Capital Costs - Print & Media,13/01/2017,5100104252,"1,428.00",CHAPEL PRESS LTD
TfGM,Transport,Print & Media,13/01/2017,5100104451,"3,230.50",CREATIVE CONCERN
TfGM,Transport,Traffic and Transportation Surveys,13/01/2017,5100104601,"7,175.00",CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Traffic and Transportation Surveys,13/01/2017,5100104772,915,CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Print & Media,13/01/2017,5100104335,"1,814.00",DST OUTPUT (Nottingham) LTD
TfGM,Transport,Capital Costs - Utilities & Energy,13/01/2017,5100102712,"1,594.38",ELECTRICITY NORTH WEST EHV
TfGM,Transport,Paper and Printing Consumables,13/01/2017,5100104036,"8,517.04",ESP SYSTEX LTD
TfGM,Corporate Services,IS Support Services,13/01/2017,5100104363,"2,700.00",EXPERIS LTD
TfGM,Corporate Services,IS Support Services,13/01/2017,5100104364,"6,750.00",EXPERIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/01/2017,5100104594,"13,000.00",EXPERIS LTD
TfGM,Transport,Business Case Development,13/01/2017,5100104595,"8,550.00",EXPERIS LTD
TfGM,Transport,Print & Media,13/01/2017,5100104086,720,FRETWELL PRINT AND DIRECT MAIL
TfGM,Transport,Driver Intervention Course Delivery Costs,13/01/2017,5100104084,"1,094.00",G WEBSTER
TfGM,Transport,Driver Intervention Course Delivery Costs,13/01/2017,5100104766,"1,312.80",G VANN
TfGM,Transport,Accessible Transport,13/01/2017,1200042614,"373,083.00",GMATL
TfGM,Corporate Services,IS Support Services,13/01/2017,5100103458,"1,155.00",IT GOVERNANCE LTD
TfGM,Transport,Capital Costs - Ancillary Construction Costs,13/01/2017,5100104155,"2,414.76",JAMIESON CONTRACTING (NORTH WEST) L
TfGM,Transport,Capital Costs - Cycling Support Services,13/01/2017,5100103830,"2,877.00",JMP CONSULTANTS LTD
TfGM,Transport,Business Case Development,13/01/2017,5100104767,"8,575.00",KPMG
TfGM,Transport,Capital Costs - Property Support Services,13/01/2017,5100103901,650,LAMBERT SMITH HAMPTON
TfGM,Transport,Driver Intervention Course Delivery Costs,13/01/2017,5100104707,"1,531.60",LISA ATKINSON DTS
